Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T05:46:01.287Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T05:22:46.948Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T15:05:15.506Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T10:45:31.920Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T02:15:22.065Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T07:37:52.064Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T05:29:31.077Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T06:10:21.403Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T03:25:40.826Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T15:51:41.973Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T14:31:52.000Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T21:49:52.659Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T07:06:07.206Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T08:47:58.633Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T19:24:34.433Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T05:58:07.990Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T09:39:32.308Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T09:49:20.118Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T11:32:43.773Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T05:07:13.438Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T04:50:12.475Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T05:26:16.298Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T01:51:49.515Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T17:02:53.798Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T05:30:06.912Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T06:15:12.207Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T13:04:54.708Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T23:38:55.423Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T00:19:09.770Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T15:05:51.884Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T01:48:52.283Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T01:28:32.572Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T03:57:30.565Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T13:03:48.851Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T03:09:04.302Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T18:47:38.245Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T13:53:44.665Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T22:15:15.468Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T05:56:46.583Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-28T23:57:07.473Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T18:39:07.022Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T13:44:55.052Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T02:31:23.367Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-27T21:00:25.691Z",Location Event - Exit
Zak,4385395b88eb3dc1206d000000000000,"2020-10-30T08:17:51.992Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-29T07:11:17.772Z",Location Event - Enter
Zak,4385395b88eb3dc1206d000000000000,"2020-10-31T15:35:29.410Z",Location Event - Exit
